"0","tuesdata <- tidytuesdayR::tt_load('2020-01-07')"
"2","--- Compiling #TidyTuesday Information for 2020-01-07 ----
"
"2","--- There are 11 files available ---
"
"2","--- Starting Download ---
"
"1","
"
"1","	Downloading file 1 of 11: `fire_nrt_M6_94771.csv`
"
"1","	Downloading file 2 of 11: `IDCJAC0009_009151_1800_Data.csv`
"
"1","	Downloading file 3 of 11: `IDCJAC0009_023011_1800_Data.csv`
"
"1","	Downloading file 4 of 11: `IDCJAC0009_040383_1800_Data.csv`
"
"1","	Downloading file 5 of 11: `IDCJAC0009_040913_1800_Data.csv`
"
"1","	Downloading file 6 of 11: `IDCJAC0009_066062_1800_Data.csv`
"
"1","	Downloading file 7 of 11: `IDCJAC0009_070351_1800_Data.csv`
"
"1","	Downloading file 8 of 11: `IDCJAC0009_086232_1800_Data.csv`
"
"1","	Downloading file 9 of 11: `MODIS_C6_Australia_and_New_Zealand_7d.csv`
"
"1","	Downloading file 10 of 11: `rainfall.csv`
"
"1","	Downloading file 11 of 11: `temperature.csv`
"
"1","
"
"2","--- Download complete ---
"
"0","rainfall <- tuesdata$rainfall"
"0","temperature <- tuesdata$temperature"
